"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"square3.txt",3,0.301,500,2.8533,0.473137510641123,24.1968,2e-04,500,1,0.5068,0.1955,0.1708,5.9886,0.1713,0.7912,8.637,110.2624,39641.9265,181.6401,0.4692,0.700705998727489,0.535508904759707,0.653620485812811,0.175805293878754,0.619010468318149,0.693942373582752,0.685944592180563,0.691256878216196,0.695013703518332,0.70090907589422
"square4.txt",3,0.301,500,3.4956,0.492756226521192,16.1233,6e-04,500,1,0.5066,0.1883,0.1719,5.2675,0.1688,0.7889,7.791,105.641,39641.8485,178.0411,0.5141,0.662151491706183,0.503103083428818,0.54498361436322,0.180399588188322,0.599682085397784,0.644774693519879,0.644265151087588,0.656627078827755,0.654067090004182,0.662111998497372
"square5.txt",3,0.301,500,4.3143,0.516590389016018,9.5375,0.0013,500,1,0.5059,0.1815,0.1716,5.2675,0.1666,0.7877,6.935,108.6579,39641.9275,175.5408,0.4862,0.619474037982698,0.470900759016454,0.418285581948603,0.190779213437925,0.507103637367524,0.553148020036299,0.596006082372037,0.0571659737552212,0.611299054368623,0.619212869890454
"st900.txt",2.9542,0.301,450,0.2236,0.491547629274998,13.1397,1e-04,450,1,0.5229,0.1815,0.1809,1.1084,0.1711,0.789,3.2729,105.9716,2570.0769,158.8645,0.6132,0.500869130242277,0.553804210280081,0.488871961325412,0.158367586400213,0.487482543461665,0.511375835004256,0.506992378301281,0.517112346057612,0.482813796367915,0.502105113702186
"target.txt",2.8865,0.301,385,1.4516,0.93415585632727,46.8979,0.0192,385,1,0.5065,0.2149,0.1322,4.5758,0.17,0.8145,1.299,234.5241,3491.2677,143.6915,0.5139,0.739597675891669,0.429487675876495,0.210771132498206,0.4480875789797,0.396315630380827,0.302433337275375,0.73328104543064,0.302433337275375,0.692206899224204,0.513251623721621
"tetra.txt",2.6021,0.4771,133.3333,171.2287,0.544333455689974,9.326,0,133.3333,1,0.3456,0.1965,0.1712,1.5883,0.1753,0.6869,2.5795,18.0543,1553.7051,71.824,0.443,0.813209425637713,0.703156078564212,0.813209425637713,0.16179211179516,0.808321618219492,0.807280410346738,0.813209425637713,0.802503815921982,0.780032550556623,0.813209425637713
"threenorm.txt",3,0.301,500,97.039,0.604156090627221,8.9403,0.0036,500,1,0.6084,0.1745,0.1721,2.8133,0.1692,0.7865,2.6369,120.378,12384.3117,179.6157,0.523,0.628399566771428,0.492008566817528,0.496782806837394,0.227467937390981,0.634882044807941,0.128913412057722,0.508025684725478,0.0954401375127888,0.618103914232609,0.619357443385255
"triangle1.txt",3,0.301,500,274.3634,0.43809795299943,124.6645,0,500,1,0.718,0.2268,0.135,11.5941,0.1777,0.839,12.8075,303.716,27182.0927,199.6224,0.4884,0.815232296446329,0.776354446696058,0.815232296446329,0.840447236303318,0.795848114345075,0.813791108879637,0.813179241387721,0.813514028241995,0.798955600583437,0.815170514709421
"triangle2.txt",3,0.301,500,240.503,0.544927015565327,54.6211,3e-04,500,1,0.6718,0.216,0.1574,7.2391,0.1788,0.7962,12.4072,157.8167,418868.9676,204.5033,0.5076,0.748882555570262,0.694102021082101,0.64881710763437,0.516782969242426,0.678131025494758,0.750730803200635,0.74261349454957,0.747495115346791,0.747008283309802,0.748635847255212
"twenty.txt",3,0.301,500,0.1251,0.475353597675744,15.1961,0,500,1,0.5002,0.1905,0.1668,4.3607,0.1756,0.921,9.542,210.0633,8113.8743,183.6862,0.3311,0.449380560594087,0.426209055142922,0.445169829707479,0.513725747647895,0.430316519947697,0.430620174710718,0.430620174710718,0.430620174710718,0.435327012059772,0.43432726772518
"twodiamonds.txt",2.9031,0.301,400,0.1907,0.519778820846448,15.4677,0,400,1,0.5026,0.1863,0.2044,0.3626,0.1739,0.7802,1.2674,115.8742,1057.8739,148.4908,0.4271,0.876428662509346,0.876428662509346,0.876428662509346,0.173489099228445,0.872491353476327,0.875162231262525,0.876428662509346,0.875162231262525,0.854967891773542,0.876428662509346
"wingnut.txt",3.0069,0.301,508,0,0.555985973242946,12.4082,0.0013,508,1,0.6549,0.1796,0.1746,0.8049,0.1675,0.7865,1.7437,118.5804,3001.1534,181.5338,0.5276,0.685913923223934,0.654781629551325,0.667487718485826,0.73844014453329,0.480988622418981,0.693738864256196,0.693738864256196,0.693738864256196,0.658347452812047,0.670385165557636
"xclara.txt",3.4771,0.301,1500,672.7795,0.283100725548848,207.6361,0,1500,1,0.6169,0.2514,0.1681,26.2888,0.1659,0.7881,47.3853,268.8759,12760975.5764,517.3427,0.5068,0.859697433015674,0.859697433015674,0.859697433015674,0.172338008141692,0.859675820604216,0.858573093397723,0.859120850384925,0.857478137396413,0.857290718376146,0.859697433015674
"xor.txt",3,0.4771,333.3333,3.6768,0.473494818066088,6.1427,5e-04,333.3333,1,0.3599,0.1755,0.1707,0.8706,0.1689,0.6745,1.7843,27.5604,3989.8609,172.2312,0.4677,0.505596925591847,0.203568518404526,0.185659255785791,0.142753982688587,0.203850952737296,0.406835061998319,0.2242236417226,0.0271090796215643,0.332280124392158,0.497169737386747
"zelnik1.txt",2.4757,0.301,149.5,0.1225,0.693719199318968,5.4156,0.0031,149.5,1,0.5028,0.1398,0.1716,0.3251,0.1794,0.7817,0.2321,99.761,15.5577,63.0824,0.6097,0.397916636700292,0.358247193926697,0.169752977689075,0.754699341029419,0.384966520434849,0.385470568988398,0.386705706144367,0.4219772100883,0.460727318903594,0.317191420818678
"zelnik2.txt",2.4814,0.301,151.5,73.4156,0.827375606251123,30.3662,0.007,151.5,1,0.5534,0.218,0.1666,0.5345,0.1868,0.8058,0.2922,452.5731,103.9413,86.5932,0.58,0.553717618178622,0.58362456756748,0.338485523845885,0.790572109428749,0.74877244479909,0.75024018777084,0.764019764208523,0.753527137938416,0.620307848166918,0.448505802727933
"zelnik3.txt",2.4249,0.301,133,27.6906,0.567441288337329,17.2735,0,133,1,0.5117,0.1975,0.1794,0.2168,0.178,0.7927,0.2109,107.2719,4.2572,54.9266,0.4502,0.574166735071041,0.440141714215762,0.447264900364987,0.627097100366954,0.604543474574008,0.594551489969316,0.594445565496716,0.593061698668669,0.490455359189205,0.563572454744026
"zelnik4.txt",2.7938,0.301,311,14.0075,0.646013776837107,47.3699,0.0119,311,1,0.5478,0.1803,0.1386,0.5615,0.1886,0.8135,0.44,348.414,241.2298,158.9364,0.5168,0.570538821654868,0.456669893452115,0.561288149864854,0.139508924584398,0.583250646965658,0.614462113941072,0.582235384106378,0.602125918489818,0.617359113815287,0.463891663325684
"zelnik5.txt",2.7093,0.301,256,37.8449,0.605630227817652,14.9757,0.003,256,1,0.5105,0.1548,0.1812,0.2976,0.1695,0.7806,0.2971,113.668,37.0121,94.2931,0.5315,0.605543177468296,0.599300368076198,0.545336616764439,0.677454070278671,0.56882794046567,0.594219737340908,0.632560414025153,0.594293143381559,0.377697809348357,0.469230938492834
"zelnik6.txt",2.3766,0.301,119,2.411,0.68181480931889,36.3977,0,119,1,0.5216,0.312,0.1558,0.1838,0.1796,0.7738,0.2281,185.1685,23.0112,68.4924,0.5592,0.635094304951277,0.665555971825309,0.363886069939735,0.534535707638136,0.660063643548914,0.559366475763787,0.740992964096828,0.592222016212709,0.649415124811114,0.624612177352864
