"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"DS-850.txt",2.9294,0.301,425,16.7468,0.465817589678306,32.4965,0,425,1,0.5269,0.1837,0.1744,1.2142,0.1677,0.7868,2.6521,135.1712,3440.8034,149.67,0.586,1.42398739596922,1.39741246941696,1.39838856882396,1.45029147786649,1.39676031424988,1.42788731233284,1.39858569420656,1.39399869591735,1.40013751026243,1.40397239961038
"ds2c2sc13.txt",2.7694,0.301,294,19.8408,0.499336150139408,27.5431,0,294,1,0.8826,0.1909,0.2004,0.3038,0.1697,0.7154,0.2346,94.4128,13.269,109.5759,0.3998,0.10539636755443,0.106029326079309,0.106029326079309,0.110563914595163,0.106029326079309,0.110563914595163,0.110563914595163,0.110563914595163,0.108359748891481,0.104684434921456
"ds3c3sc6.txt",2.9566,0.301,452.5,75.1005,0.527485336728079,21.3566,0,452.5,1,0.8493,0.185,0.1845,0.0348,0.1531,0.6798,0.1102,66.2942,10.6897,144.6028,0.5261,0.0536403836963989,0.0481968592396824,0.0526827998444669,0.072668713154635,0.0559270687649762,0.0531586917663205,0.0489362725898236,0.0531586917663205,0.0544428001683706,0.0556399159026617
"ds4c2sc8.txt",2.6857,0.301,242.5,18.4344,0.638295545957935,7.2757,0.0159,242.5,1,0.5271,0.161,0.1536,0.0695,0.1453,0.6007,0.1106,60.3149,1.0957,73.5659,0.6684,0.0681299887455225,0.070545615911989,0.0694132346482333,0.070476715713467,0.0704470755474108,0.0662345667606502,0.066588354559808,0.0667734217208748,0.0684536289092417,0.0680962297766833
"elliptical_10_2.txt",2.699,0.301,250,20.6263,0.536255964886247,15.4825,0.0067,250,1,0.7019,0.1641,0.1678,5.3993,0.1712,0.7793,11.3287,136.6101,42540.7786,90.2024,0.6022,5.93664114575291,5.92746318985562,6.02092268461154,6.23571184055752,5.88241558578484,5.94687561181451,5.86888954888664,5.95197994989898,5.85443764323998,5.90311368619429
"elly-2d10c13s.txt",3.4465,0.301,1398,156.2386,0.755900453760905,33.7558,0.0082,1398,1,0.5128,0.1691,0.1632,0.5729,0.1724,0.7913,1.1351,228.8777,27644.1379,505.752,0.4431,0.704323203596965,0.716113146637256,0.71610739123934,0.716750614970757,0.714489357461196,0.694042367773488,0.70694586961379,0.715234810858124,0.703963352047401,0.703776666866807
"engytime.txt",3.6124,0.301,2048,539.7625,0.644238954709819,40.7191,0.0056,2048,1,0.5316,0.1763,0.1663,2.765,0.17,0.7859,2.6771,308.5499,317334.6644,741.9619,0.3722,1.56427220150435,1.56823005767065,1.58021889319562,1.59347914998568,1.56600325075176,1.57538185754084,1.57170021695464,1.59298810153367,1.56030730356924,1.56437956512092
"fourty.txt",3,0.301,500,0.0014,0.482942963581978,12.3081,6e-04,500,1,0.5028,0.1749,0.1724,4.6499,0.176,0.9197,13.4381,202.0256,9113.2589,184.3718,0.5693,7.44391322529485,7.43513753946012,7.45216448525065,7.44343642455231,7.44245063122234,7.44907161051055,7.41945366787236,7.4281935725094,7.47788378696141,7.45005230378014
"gaussians1.txt",2,0.301,50,0.9349,0.624981451253895,5.9006,0,100,0.5,0.9777,0.262,0.2238,0.9306,0.1818,0.8043,0.2636,96.7903,0.4325,20.6425,0.4902,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095,0.0556800184065095
"golfball.txt",3.6023,0.4771,1334,0,0,74.7869,0,1334,1,0.3333,0.1857,0.1856,0.3134,0.1627,0.6784,1.8879,34.1952,43761.2064,660.8805,0.5212,0.578208451062023,0.577488746930326,0.579987894121124,0.577489040275353,0.577631645235825,0.577703053958324,0.577629335833017,0.579987524049724,0.578209149767503,0.578208316283937
"hepta.txt",2.3263,0.4771,70.6667,0.9014,0.583688037425512,10.3941,0.0274,70.6667,1,0.3481,0.1422,0.1401,4.7157,0.179,0.7671,4.5169,47.0308,1076.5665,43.3304,0.41,1.66100578326912,1.667966987826,1.66074896472537,1.67135950232575,1.6652292469062,1.66669385041724,1.65636895299545,1.66298844984701,1.66888673962262,1.66699128998691
"hypercube.txt",2.9031,0.4771,266.6667,0.2503,0.396228551792004,53.6932,0.0434,266.6667,1,0.3421,0.129,0.1352,1.1149,0.1833,0.8195,1.5047,50.3641,449.2996,151.3477,0.5028,0.512319701077699,0.511418159318671,0.51123095354074,0.511760029289266,0.511394160123514,0.511999461085696,0.51191290120421,0.512122366843489,0.511444247368848,0.511923212150652
"impossible.txt",3.565,0.301,1836.5,92.4879,0.261435790098484,178.3118,0,1836.5,1,0.6402,0.2179,0.1727,5.695,0.1794,0.7954,9.3717,514.4365,540240.8719,698.9757,0.4419,5.10540968520614,5.08628285009539,5.11855089982506,5.26269077127775,5.09811240003499,5.06661188353229,5.13879729365865,5.1616558747739,5.1099747109643,5.11068606143535
"long1.txt",3,0.301,500,3.5564,0.515071344335018,53.8742,0.0271,500,1,0.5076,0.1551,0.1545,0.9375,0.1698,0.7851,1.2439,225.8132,7223.987,181.7482,0.4236,0.774627893774911,0.774790313643092,0.775060395796368,0.774696188410406,0.774293933910187,0.775593269409596,0.775103874862517,0.775355014218484,0.775312540207908,0.775308245141268
"long2.txt",3,0.301,500,26.984,0.532434923188666,56.0088,0.0259,500,1,0.5013,0.1586,0.1549,0.9373,0.1698,0.7851,1.217,223.6412,7223.987,181.7482,0.4236,0.768731337718954,0.76943213480194,0.771004721293035,0.769255536683978,0.767956340204599,0.768173443137508,0.768819868030493,0.768505599945769,0.769924962289755,0.769303498711327
"long3.txt",3,0.301,500,302.4277,0.681311064424676,63.4311,0.0194,500,1,0.5272,0.1709,0.1573,1.4191,0.1698,0.7851,1.0638,221.8416,7223.987,181.7482,0.4236,0.723659732311356,0.72358443768659,0.72363351681671,0.723843872049371,0.72421431286276,0.724892364581504,0.723330133072954,0.723856056485258,0.724505222241537,0.723953743763822
"longsquare.txt",2.9542,0.301,450,35.3732,0.515190446810006,24.9255,0,450,1,0.8459,0.1686,0.2056,7.5623,0.1755,0.8061,10.9578,193.2441,166767.4885,166.9688,0.4145,4.89376434583507,6.11949079316427,6.11949079316427,6.04094682709536,4.61923028134176,5.25325613107797,5.65235132845675,5.0827321395649,5.72145411396959,5.15680103103291
"lsun.txt",2.6021,0.301,200,56.3329,0.563983411563484,17.0258,8e-04,200,1,0.5492,0.1964,0.1609,1.6394,0.1764,0.7873,2.1587,87.1041,335.511,74.9476,0.4913,1.22911208708341,1.22911792271353,1.20442243645406,1.2654007414856,1.21729045906208,1.22004273161986,1.21863328579962,1.20766892428052,1.23839282562765,1.22891979619417
"pmf.txt",2.8122,0.4771,216.3333,828.637,0.649457986113823,74.1355,0,324.5,0.6667,0.7018,0.2944,0.2469,45.5959,0.1879,0.734,24.9214,156.6298,1225234.9859,140.9308,0.5325,10.9378939945808,6.27110396690113,9.3437322982071,7.80350432944024,7.82467646911461,7.80887844749615,7.43648706161672,7.80710326792856,10.6449362910874,10.7893639064749
"rings.txt",3,0.301,500,3.744,0.713250052717489,35.256,0.0104,500,1,0.5185,0.1636,0.1493,5.2829,0.1838,0.7797,6.8989,187.7361,147349.439,202.4327,0.5498,4.58104031952369,4.58169428417646,4.61164497013165,4.59495782089607,4.58407589324182,4.58568315772702,4.58917225533591,4.58864381704431,4.57989914589755,4.58108662937444
"shapes.txt",3,0.301,500,10.8991,0.417545942315352,80.9002,0,500,1,0.5471,0.2116,0.1719,2.0421,0.1751,0.8126,2.1894,245.6465,1364.0746,189.9443,0.5434,1.22317899112523,1.23958810715727,1.24019184894588,1.24534046952739,1.23303028764555,1.23231352820926,1.24176968406553,1.23590681490634,1.23348487275201,1.22476072109239
"simplex.txt",2.699,0.4771,166.6667,389.001,0.470626596168415,52.9378,0,166.6667,1,0.3418,0.2448,0.0861,1.0388,0.182,0.7971,0.9262,37.3706,171.0438,93.3888,0.5637,0.208532113027643,0.203921200967046,0.206509360247172,0.34767581422161,0.221924132921831,0.209399225847668,0.21086164544823,0.213527046280967,0.208198355108248,0.206608740226578
"sizes1.txt",3,0.301,500,41.2642,0.478641606985262,45.5256,0,500,1,0.5674,0.2156,0.1696,4.8139,0.1743,0.7978,9.5031,140.5102,46432.0014,186.1478,0.5641,5.26423642164545,5.26256065839639,5.26857596459054,5.33257606766749,5.26667297571886,5.27691711876992,5.26419196382135,5.27617884407668,5.27097311388755,5.26871018584387
"sizes2.txt",3,0.301,500,167.6706,0.604499730555057,52.0893,1e-04,500,1,0.6315,0.2137,0.1815,5.9219,0.1732,0.795,7.5205,154.3942,65001.2282,184.5727,0.4221,4.7465600304129,4.73155003419983,4.73150538809242,4.92666758582063,4.76932584378203,4.7526304496741,4.74481515781184,4.73942069013816,4.73227982041231,4.72695879866902
"sizes3.txt",3,0.301,500,299.131,0.718898634031287,53.7334,2e-04,500,1,0.6554,0.1873,0.1899,5.535,0.1718,0.8001,6.2427,161.8563,94882.2216,182.1097,0.4688,4.35027626960023,4.34130424405543,4.34295557621849,4.59005674553265,4.36235670630073,4.34219436857712,4.34758241377929,4.35526799456282,4.34630166637131,4.34075118131814
"sizes4.txt",3,0.301,500,403.8442,0.822515834771675,52.5559,6e-04,500,1,0.6536,0.1607,0.1934,5.8726,0.1702,0.8021,5.4862,172.8316,109266.1888,180.5751,0.4449,4.09136405228298,4.11094945040306,4.09245921786303,4.33781863137208,4.13793828111003,4.10357505538295,4.09560681568483,4.1080664190006,4.11870370802945,4.09217960518335
"sizes5.txt",3,0.301,500,511.314,0.925601955623589,51.4407,0.0016,500,1,0.6526,0.1364,0.1934,5.9513,0.1712,0.7956,4.9503,175.9222,164519.2625,186.6177,0.4547,3.90633601861651,3.90909290782391,3.90759666840379,4.15183163108493,3.91345393189836,3.91685525281029,3.9177010134489,3.92023604605024,3.92170749640769,3.90647239103969
"smile1.txt",3,0.301,500,40.0969,0.514497309455565,90.0378,0.0068,500,1,0.5263,0.1727,0.1717,0.3886,0.1974,0.7794,0.3881,569.9218,379.2462,287.322,0.4528,0.22162794210062,0.220373487360685,0.226640313027268,0.242719065395063,0.22099449724871,0.220906362885472,0.220025755081755,0.222864670864648,0.226047805232184,0.223029225223546
"smile2.txt",3,0.301,500,20.7118,0.526155684507306,59.212,0,500,1,0.5661,0.1763,0.1828,0.3894,0.1865,0.7774,0.4197,366.385,382.5961,237.7836,0.524,0.231638311102837,0.230539888842862,0.235144186095464,0.249269297001723,0.231981829556636,0.231780631541335,0.230779213234181,0.233320351929062,0.231242911950125,0.232379545561227
"smile3.txt",3,0.301,500,28.0896,0.478340922048406,41.7435,0,500,1,0.5228,0.1738,0.1719,0.3926,0.1776,0.7904,0.5057,321.8032,143.3814,200.1797,0.3931,0.273777268405177,0.274045585881274,0.27587043170775,0.282356764036362,0.275042461313295,0.274389854152809,0.273379999217341,0.274462838685698,0.274997717778968,0.27415753389962
"spherical_4_3.txt",2.6021,0.4771,133.3333,22.7517,0.558321162752556,3.8525,0,400,0.3333,0.9744,0.2188,0.1566,9.1773,0.1775,0.801,8.7661,54.8763,17692.7207,73.4902,0.5489,1.53138989769302,1.14010549593415,1.14010549593415,1.14010549593415,1.14010549593415,1.14010549593415,1.14010549593415,1.14010549593415,1.17320305029617,1.14010549593415
"spherical_5_2.txt",2.3979,0.301,125,1.3166,0.591410173303864,5.0689,0,125,1,0.5336,0.1913,0.1701,2.234,0.1665,0.784,4.9711,47.972,1516.96,44.4729,0.5866,2.68801437329987,2.69026654269722,2.68647007661103,2.69762473129064,2.68917304200834,2.69647006674583,2.68673570603601,2.69970882880661,2.68774899788763,2.68178728580892
"spherical_6_2 _ori.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,6.26398090146335,6.26776470586483,6.26776470586483,6.33020215941788,6.33269915311767,6.28025954057239,6.28025954057239,6.27845323674026,6.3004836493106,6.35788757397046
"spherical_6_2.txt",2.4771,0.301,150,0.2366,0.561037089682211,24.3861,0,150,1,0.5492,0.2091,0.1264,16.2053,0.1716,0.8248,11.1606,121.403,2685.159,55.5135,0.5664,6.35042225682417,6.26776470586483,6.26776470586483,6.33020215941788,6.33269915311767,6.28025954057239,6.28025954057239,6.27845323674026,6.3004836493106,6.35788757397046
"spiralsquare.txt",3.1761,0.301,750,190.8467,0.556622488109278,44.1518,0,750,1,0.8561,0.17,0.2132,4.2051,0.1662,0.8123,8.7078,317.2595,151247.8662,260.5926,0.4436,3.96398930955828,4.5243221672275,4.32995572864871,6.65184652580305,5.2456621264667,5.58772696870994,5.18555205106483,5.1124813545242,3.97622349909568,4.01753182316263
"square1.txt",3,0.301,500,1.9645,0.444228801711952,42.8673,0,500,1,0.5068,0.2101,0.1664,6.7881,0.1744,0.7994,10.2679,127.5625,39641.9866,187.0112,0.41,5.47677886703729,5.4737378942441,5.47675155181537,5.4795081334111,5.46985933049495,5.48086185960892,5.47627975508181,5.47920731909738,5.47487973356991,5.47851559177874
"square2.txt",3,0.301,500,2.354,0.457181683991846,33.267,1e-04,500,1,0.5068,0.203,0.1691,6.3597,0.1732,0.7946,9.4635,119.028,39641.9475,184.4142,0.4356,5.0147435086879,5.01774531984257,5.01663131842253,5.01952804658192,5.01272922450216,5.02197216401907,5.01427510265468,5.02472959607912,5.01820691931125,5.01797124168845
"square3.txt",3,0.301,500,2.8533,0.473137510641123,24.1968,2e-04,500,1,0.5068,0.1955,0.1708,5.9886,0.1713,0.7912,8.637,110.2624,39641.9265,181.6401,0.4692,4.56367373300728,4.56733948765855,4.56344764217739,4.56804877748722,4.56317936453877,4.57114504418321,4.56219856514551,4.5721296693835,4.56191898160243,4.56587707637371
"square4.txt",3,0.301,500,3.4956,0.492756226521192,16.1233,6e-04,500,1,0.5066,0.1883,0.1719,5.2675,0.1688,0.7889,7.791,105.641,39641.8485,178.0411,0.5141,4.12403626648955,4.12702566807766,4.11236856250645,4.12786057308956,4.12699803222382,4.12479748726809,4.11975720655712,4.1280236726803,4.126004190094,4.12531181244293
"square5.txt",3,0.301,500,4.3143,0.516590389016018,9.5375,0.0013,500,1,0.5059,0.1815,0.1716,5.2675,0.1666,0.7877,6.935,108.6579,39641.9275,175.5408,0.4862,3.70112968029462,3.70236071493384,3.70255958994587,3.70299241977223,3.701932681608,3.70285369040951,3.69775347274767,3.70316139482767,3.69667395696119,3.70258950356082
"st900.txt",2.9542,0.301,450,0.2236,0.491547629274998,13.1397,1e-04,450,1,0.5229,0.1815,0.1809,1.1084,0.1711,0.789,3.2729,105.9716,2570.0769,158.8645,0.6132,1.71904689384652,1.71652050315803,1.71413333882111,1.71722402601397,1.71648016550964,1.71797531236227,1.71680942019211,1.71925931942453,1.7142060409595,1.71570506260372
"target.txt",2.8865,0.301,385,1.4516,0.93415585632727,46.8979,0.0192,385,1,0.5065,0.2149,0.1322,4.5758,0.17,0.8145,1.299,234.5241,3491.2677,143.6915,0.5139,0.955498717289064,0.955871020304157,0.9559198958042,0.956509545882718,0.955253832712289,0.956509545882718,0.95472800904688,0.956509545882718,0.956502728473014,0.95465018288452
"tetra.txt",2.6021,0.4771,133.3333,171.2287,0.544333455689974,9.326,0,133.3333,1,0.3456,0.1965,0.1712,1.5883,0.1753,0.6869,2.5795,18.0543,1553.7051,71.824,0.443,0.78657910057636,0.81163220363895,0.806471722894157,0.89390675120114,0.848848289832278,0.837863499921312,0.843015298263582,0.870349788448625,0.868124815755588,0.794623427598691
"threenorm.txt",3,0.301,500,97.039,0.604156090627221,8.9403,0.0036,500,1,0.6084,0.1745,0.1721,2.8133,0.1692,0.7865,2.6369,120.378,12384.3117,179.6157,0.523,1.50639873076958,1.51336922598544,1.51386787505228,1.55023456515996,1.51867963724044,1.51125326864238,1.51077366753264,1.5502627607172,1.50776478213252,1.50667660592205
"triangle1.txt",3,0.301,500,274.3634,0.43809795299943,124.6645,0,500,1,0.718,0.2268,0.135,11.5941,0.1777,0.839,12.8075,303.716,27182.0927,199.6224,0.4884,7.39314670021489,7.37612142324283,7.4315442811673,7.37457090790779,7.37549862836309,7.38237397348359,7.37324892194177,7.50132659824538,7.40822035456361,7.41805912342502
"triangle2.txt",3,0.301,500,240.503,0.544927015565327,54.6211,3e-04,500,1,0.6718,0.216,0.1574,7.2391,0.1788,0.7962,12.4072,157.8167,418868.9676,204.5033,0.5076,6.94152329631513,6.88822393373062,6.92135499839849,7.4299734205233,6.97952015454209,7.00635543397568,6.91264561456333,6.92793661046013,6.99817784048671,6.95022507489457
"twenty.txt",3,0.301,500,0.1251,0.475353597675744,15.1961,0,500,1,0.5002,0.1905,0.1668,4.3607,0.1756,0.921,9.542,210.0633,8113.8743,183.6862,0.3311,5.10254119273006,5.09545171148076,5.1079823636085,5.11851360315064,5.11202428203668,5.10181621205544,5.09659214464758,5.10630851317873,5.10448591723436,5.10327800208163
"twodiamonds.txt",2.9031,0.301,400,0.1907,0.519778820846448,15.4677,0,400,1,0.5026,0.1863,0.2044,0.3626,0.1739,0.7802,1.2674,115.8742,1057.8739,148.4908,0.4271,0.777245057203673,0.777258374093935,0.777169129841709,0.777334953186376,0.777419498862422,0.777393668146232,0.777393668146232,0.777393404836525,0.777241001469118,0.777268976431038
"wingnut.txt",3.0069,0.301,508,0,0.555985973242946,12.4082,0.0013,508,1,0.6549,0.1796,0.1746,0.8049,0.1675,0.7865,1.7437,118.5804,3001.1534,181.5338,0.5276,0.935897590344816,0.936019888481571,0.936019888481571,0.938257992952296,0.925444375796624,0.938257992952296,0.936822570154525,0.938257992952296,0.934934674551649,0.936513928063282
"xclara.txt",3.4771,0.301,1500,672.7795,0.283100725548848,207.6361,0,1500,1,0.6169,0.2514,0.1681,26.2888,0.1659,0.7881,47.3853,268.8759,12760975.5764,517.3427,0.5068,20.4281840771813,20.5331005055142,20.5331005055142,28.8079010170829,24.2623136549331,21.7175359570752,22.0985298881626,23.8521221857763,23.1623767468155,20.4273901808526
"xor.txt",3,0.4771,333.3333,3.6768,0.473494818066088,6.1427,5e-04,333.3333,1,0.3599,0.1755,0.1707,0.8706,0.1689,0.6745,1.7843,27.5604,3989.8609,172.2312,0.4677,0.586879261738413,0.58620632032535,0.586456877266454,0.586789562735462,0.586579312109613,0.586481160513982,0.586556774726398,0.586599534803947,0.586701228764681,0.585887337089759
"zelnik1.txt",2.4757,0.301,149.5,0.1225,0.693719199318968,5.4156,0.0031,149.5,1,0.5028,0.1398,0.1716,0.3251,0.1794,0.7817,0.2321,99.761,15.5577,63.0824,0.6097,0.153153682012007,0.153798763357097,0.154171488300479,0.150741623701947,0.154420700294096,0.153635764514229,0.155001347217906,0.152572431946207,0.152833984197983,0.153209923454118
"zelnik2.txt",2.4814,0.301,151.5,73.4156,0.827375606251123,30.3662,0.007,151.5,1,0.5534,0.218,0.1666,0.5345,0.1868,0.8058,0.2922,452.5731,103.9413,86.5932,0.58,0.213192725543884,0.193458731741021,0.220155343387824,0.188082468150506,0.192410500008924,0.194949287144099,0.209991017020033,0.194125883837585,0.213791848814358,0.214097502571536
"zelnik3.txt",2.4249,0.301,133,27.6906,0.567441288337329,17.2735,0,133,1,0.5117,0.1975,0.1794,0.2168,0.178,0.7927,0.2109,107.2719,4.2572,54.9266,0.4502,0.121833475160548,0.124708372614451,0.121456551896467,0.114500691341886,0.120908536557072,0.119125233067166,0.121666449047789,0.116067119078074,0.123980888961436,0.124505431607873
"zelnik4.txt",2.7938,0.301,311,14.0075,0.646013776837107,47.3699,0.0119,311,1,0.5478,0.1803,0.1386,0.5615,0.1886,0.8135,0.44,348.414,241.2298,158.9364,0.5168,0.250405891672337,0.237375880949831,0.262780982377901,0.283228880475122,0.249791814155619,0.267516602660382,0.250238139762436,0.264826271518705,0.253079373261782,0.252428836663361
"zelnik5.txt",2.7093,0.301,256,37.8449,0.605630227817652,14.9757,0.003,256,1,0.5105,0.1548,0.1812,0.2976,0.1695,0.7806,0.2971,113.668,37.0121,94.2931,0.5315,0.163957413566291,0.162819247515639,0.163288284468167,0.174731261360074,0.162279761076375,0.169810966880783,0.16511845454237,0.170045130691876,0.165385209797137,0.164155508501746
"zelnik6.txt",2.3766,0.301,119,2.411,0.68181480931889,36.3977,0,119,1,0.5216,0.312,0.1558,0.1838,0.1796,0.7738,0.2281,185.1685,23.0112,68.4924,0.5592,0.173528310548162,0.174412867935526,0.1729829173154,0.173620538157835,0.174328753678458,0.173963085764721,0.173661924189325,0.174329389716978,0.174226380311701,0.173712631468914
