"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"target.txt",2.8865,0.301,385,1.4516,0.93415585632727,46.8979,0.0192,385,1,0.5065,0.2149,0.1322,4.5758,0.17,0.8145,1.299,234.5241,3491.2677,143.6915,0.5139,0.517356383160638,1.47185262775395,1.36090121296,0.882560008753255,5.35005666106664,0.882193522329066,0.513196977394697,0.882193522329066,0.536015756260896,0.54352247656823
"tetra.txt",2.6021,0.4771,133.3333,171.2287,0.544333455689974,9.326,0,133.3333,1,0.3456,0.1965,0.1712,1.5883,0.1753,0.6869,2.5795,18.0543,1553.7051,71.824,0.443,0.572621999937834,0.481744950525649,0.572621999937834,1.19084082200236,0.58205141379029,0.574195560593201,0.572621999937834,0.588656996936756,0.594493317915924,0.572621999937834
"threenorm.txt",3,0.301,500,97.039,0.604156090627221,8.9403,0.0036,500,1,0.6084,0.1745,0.1721,2.8133,0.1692,0.7865,2.6369,120.378,12384.3117,179.6157,0.523,1.64005098026565,2.61024773861752,2.59669955152307,2.3911829785772,1.66216279112428,4.19836414402837,2.52440148615597,2.3911829785772,1.77754519365949,1.64583152851606
"triangle1.txt",3,0.301,500,274.3634,0.43809795299943,124.6645,0,500,1,0.718,0.2268,0.135,11.5941,0.1777,0.839,12.8075,303.716,27182.0927,199.6224,0.4884,7.21617151456716,3.99492001691056,7.21617151456716,7.42619711332559,9.34704217427231,7.42306583718924,7.42619711332559,7.38500288720883,9.33890146424025,7.22955820497277
"triangle2.txt",3,0.301,500,240.503,0.544927015565327,54.6211,3e-04,500,1,0.6718,0.216,0.1574,7.2391,0.1788,0.7962,12.4072,157.8167,418868.9676,204.5033,0.5076,14.2135245787999,10.6407318692717,19.3070567722232,26.1074906215643,11.3226204607781,13.8707996702015,13.3089688019494,13.6150147047807,14.1954289496449,14.2298133196807
"twenty.txt",3,0.301,500,0.1251,0.475353597675744,15.1961,0,500,1,0.5002,0.1905,0.1668,4.3607,0.1756,0.921,9.542,210.0633,8113.8743,183.6862,0.3311,1.41511208494195,0.685556006604213,1.69585858934408,0.480186552289206,0.483430459215656,0.480186552289206,0.480186552289206,0.480186552289206,1.70894833023529,1.52472987676356
"twodiamonds.txt",2.9031,0.301,400,0.1907,0.519778820846448,15.4677,0,400,1,0.5026,0.1863,0.2044,0.3626,0.1739,0.7802,1.2674,115.8742,1057.8739,148.4908,0.4271,0.361582735399836,0.361582735399836,0.361582735399836,0.719730178702292,0.362382175617487,0.361803314808204,0.361582735399836,0.361803314808204,0.370626602216731,0.361582735399836
"wingnut.txt",3.0069,0.301,508,0,0.555985973242946,12.4082,0.0013,508,1,0.6549,0.1796,0.1746,0.8049,0.1675,0.7865,1.7437,118.5804,3001.1534,181.5338,0.5276,0.951376622461889,0.96784023475436,0.958571916720604,0.975683325850796,0.1850971910611,0.975683325850796,0.975683325850796,0.975683325850796,0.965468800274815,0.956835611372801
"xclara.txt",3.4771,0.301,1500,672.7795,0.283100725548848,207.6361,0,1500,1,0.6169,0.2514,0.1681,26.2888,0.1659,0.7881,47.3853,268.8759,12760975.5764,517.3427,0.5068,204.267949268831,204.267949268831,204.267949268831,837.619422847252,204.35497968603,205.766567523995,205.460316967903,207.799675648726,207.728195129149,204.267949268831
"xor.txt",3,0.4771,333.3333,3.6768,0.473494818066088,6.1427,5e-04,333.3333,1,0.3599,0.1755,0.1707,0.8706,0.1689,0.6745,1.7843,27.5604,3989.8609,172.2312,0.4677,0.288362366775861,0.776708626097151,0.795990274563015,0.515336649449804,0.7909891256446,0.238949405021961,0.768070549354203,0.514999482792846,0.321368270542617,0.288923229561227
"zelnik1.txt",2.4757,0.301,149.5,0.1225,0.693719199318968,5.4156,0.0031,149.5,1,0.5028,0.1398,0.1716,0.3251,0.1794,0.7817,0.2321,99.761,15.5577,63.0824,0.6097,0.00438002995273654,0.00154950752856041,0.00445017638528057,0.0619425315943979,0.00065696464911121,0.000734754809423897,0.00138049512724406,0.00114592848463811,0.0045502083827967,0.00646771662639324
"zelnik2.txt",2.4814,0.301,151.5,73.4156,0.827375606251123,30.3662,0.007,151.5,1,0.5534,0.218,0.1666,0.5345,0.1868,0.8058,0.2922,452.5731,103.9413,86.5932,0.58,0.0166090811959663,0.00355458848382555,0.00750168104071293,0.0016673879308091,0.00205712394419937,0.00223598885827012,0.0124712571318325,0.0025441128433903,0.018757567441187,0.0187914830922911
"zelnik3.txt",2.4249,0.301,133,27.6906,0.567441288337329,17.2735,0,133,1,0.5117,0.1975,0.1794,0.2168,0.178,0.7927,0.2109,107.2719,4.2572,54.9266,0.4502,0.00371824539319166,0.00352350693370418,0.00262666389428468,0.000441213131124194,0.0021139199103679,0.00162612255511695,0.00163200028201999,0.00157992563853271,0.00358878799604806,0.00378133738316669
"zelnik4.txt",2.7938,0.301,311,14.0075,0.646013776837107,47.3699,0.0119,311,1,0.5478,0.1803,0.1386,0.5615,0.1886,0.8135,0.44,348.414,241.2298,158.9364,0.5168,0.0228984726394253,0.00886498020308338,0.0146464329149079,0.0919728891448852,0.0134391946055388,0.0178487285135542,0.0244172407703411,0.0178755338513043,0.0235236774416257,0.0224002050433515
"zelnik5.txt",2.7093,0.301,256,37.8449,0.605630227817652,14.9757,0.003,256,1,0.5105,0.1548,0.1812,0.2976,0.1695,0.7806,0.2971,113.668,37.0121,94.2931,0.5315,0.00646874276576157,0.00584523091823453,0.00537852897774057,0.0408624149028882,0.00316647867068266,0.00499237326267339,0.00886554968593184,0.00500593679307147,0.00693074959527106,0.00718385088120662
"zelnik6.txt",2.3766,0.301,119,2.411,0.68181480931889,36.3977,0,119,1,0.5216,0.312,0.1558,0.1838,0.1796,0.7738,0.2281,185.1685,23.0112,68.4924,0.5592,0.0110274914688759,0.00793860927997981,0.0106645785520808,0.0216851342945717,0.0115012676395284,0.0117171506591348,0.0202636506200685,0.0108125430313179,0.0109291388329374,0.0106745511899124
